level_1_category,level_2_category,level_3_category,level_4_category,store_name,company_name,contact_name,tel,mail,address,customer_center,productUrl
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,GuleeHouse,Liu XueTao,Liu XueTao,"=""+852--5707-5528""",guleehouse@163.com,KOWLOON MONG KOK SOY STREET 444haozenhgxiangdasha,,https://www.qoo10.jp/g/1148577504
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,Aurelia shop,庄玉芝,庄玉芝,"=""+86-171-1643-3796""",tiktokzyz@hotmail.com,Shandong Heze Chengwu wenshangjizhen318hao,,https://www.qoo10.jp/g/1179991618
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,SINONOME,lianyungangzirunzhubaoyouxiangongsi,lianyungangzirunzhubaoyouxiangongsi,"=""+86-132-2701-2821""",,Jiangsu Lianyungang Ganyu lianyungangjingjijishukaifaqudelanlu1haoB3,,https://www.qoo10.jp/g/1185495774
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,jmugmm,淄博翰元商贸有限公司,淄博翰元商贸有限公司,"=""+86-130-6414-7072""",aavv187500@163.com,"Shandong Zibo Huantai County House No. 66, Group 3, Xipan Village, Maqiao Town, Huantai County, Zibo City, Shandong Province",,https://www.qoo10.jp/g/1184680108
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,レトロ雑貨店,大连享悦电子商务有限公司,,"=""+86-185-5290-4674""",,"Jinzhou, Dalian, Liaoning LIAONINGSHENGDALIANBAOSHUIQUZIMAODASHA815SHI",,https://www.qoo10.jp/g/1182627296
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,ハレの日,咸阳民通源物流有限公司,,"=""+86-191-5744-0056""",,"Qindu, Xianyang, Shaanxi SHANXISHENGXIANYANGSHIQINDUQUYUQUANXILU26HAOSHEHUIFULIDASHAYUEHAIWANDAJIUDIAN6CENG01HAO",,https://www.qoo10.jp/g/1182433873
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,チキハウス,珍麟轩东营贸易有限公司,,"=""+86-159-0160-4510""",,"Dongying, Dongying, Shandong SHANDONGSHENGDONGYINGSHIKAIFAQUDADUHELU508HAOXINBANGYONGJINMEN4-16HAOSHANGPU",,https://www.qoo10.jp/g/1182415922
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,yanhong,北京弗朗特科技有限公司,,"=""+86-167-7478-3376""",,"Xicheng, Beijing, Beijing Room 317, 3rd Floor, Building 4, Section 2, No. 305 Guang'anmenwai Street, Xicheng District, Beijing",,https://www.qoo10.jp/g/1181785043
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,竹の,YINGSHANHENGYUANMAORONGWANJUYOUXIANGONGSI,恒源毛绒玩具有限公司,"=""+86-171-0475-9822""",,Sichuan Nanchong Yingshan yingshanxianyihuanlunanyiduan1hao(yingshanjingjikaifaqunei),,https://www.qoo10.jp/g/1180609383
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,LIU-AO,随州赐锦汽车销售服务有限公司,随州赐锦汽车销售服务有限公司,"=""+86-132-6228-3809""",liuao202405@163.com,"Hubei Suizhou Zengdu No. 509, Jiaotong Avenue, Zengdu District, Suizhou City (within Hubei Suizhou Guoqi City Development Co., Ltd.)",,https://www.qoo10.jp/g/1177713530
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,xianyishizhuang,广州纤亿外贸时装有限公司,冯军,"=""+86-152-9219-7145""",fengjun20240215@126.com,"Guangdong Guangzhou Panyu Room 401, No. 8, Chagang Road 1st Street, Nancun Town, Panyu District, Guangzhou City",,https://www.qoo10.jp/g/1170912231
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,jsmdzsw,义乌市捷思明电子商务有限公司,,"=""+86-130-5237-7351""",,"Yiwu, Jinhua, Zhejiang  Room 201, Unit 2, Building 28, Xiawang Fourth District, Jiangdong Street, Yiwu City, Zhejiang Provi",,https://www.qoo10.jp/g/1170665202
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,yangchuanwujin,重庆洋川五金建材有限公司,孙治川,"=""+86-132-1242-4187""",lhualiyb61503@126.com,"Chongqing Chongqing Dazu County No. 6, Dongrong Road, Tangxiang Street, Dazu District, Chongqing City",,https://www.qoo10.jp/g/1170046713
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,Live of love,NINGXIASHOUXINGONGYINGLIANYOUXIANGONGSI,NINGXIASHOUXINGONGYINGLIANYOUXIANGONGSI,"=""+86-152-1438-6398""",,The Ningxia Hui  Zhongwei Shapotou NINGXIAHUIZUZIZHIQUYINCHUANSHIXINGQINGQUBEIJINGDONGLU640HAOZONGHELOU3LOU,,https://www.qoo10.jp/g/1167188739
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,Sugoi Fashion Shop,SHANGHAIXUQIANRIHUAYOUXIANGONGSI,wangxiafen,"=""+86-186-2783-3417""",,Shanghai Shanghai Fengxian shanghaishifengxianqunanqiaozhennanqiaolu377hao1zhuang,,https://www.qoo10.jp/g/1162747625
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,Pingxiaoning,富锦市捷弈道路运输有限公司,富锦市捷弈道路运输有限公司,"=""+86-178-2173-3401""",wzryqq@yeah.net,"Heilongjiang Jiamusi Fujin Xinglong Village, Xinglonggang",,https://www.qoo10.jp/g/1158037973
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,イチョウの葉です,深圳市奥力给雕塑艺术有限公司,She Ansi,"=""+86-130-5528-6405""",SHENANSS1184@163.com,"Guangdong Shenzhen Nanshan Room 201, Building A, No.1 Qianwan 1st Road, Qianhai Shenzhen-Hong Kong Cooperation Zone (Settled in Shenzhen Qianhai Commercial Secretary Co., LTD.)",,https://www.qoo10.jp/g/1156349435
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,aal77z,武汉哈鄂昌隆商贸有限公司,武汉哈鄂昌隆商贸有限公司,"=""+86-130-6517-4373""",,"Hubei Wuhan Wuchang Room B-1, Floor 1, Building B, Oasis Plaza, No. 230 Wuluo Road, Wuchang District, Wuhan City, Hubei Province",,https://www.qoo10.jp/g/1154285705
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,D.M,广州盛彩服饰有限公司,QianYinlin,"=""+86-173-8515-2563""",xug0ro@163.com,"Guangdong Guangzhou Baiyun Room 305, No. 33 Datiji West Street, Tangjing Street, Baiyun District, Guangzhou City",,https://www.qoo10.jp/g/1152985915
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,Keatoin,陕西华味康食品有限公司,陕西华味康食品有限公司,"=""+86-132-1495-3649""",zhubeng533259@163.com,"Shaanxi Xi Lianhu Room 21902, Unit 2, Building 6, Evergrande Jade Dragon Court, Fengshou Road, Lianhu District, Xi'an City, Shaanxi Province",,https://www.qoo10.jp/g/1152353693
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,Start,SHANGHAIWUCHUDIANZISHANGWUYOUXIANGONGSI,,"=""+86-186-1623-2319""",,"Jiading, Shanghai, Shanghai shanghaishijiadingquchengliugonglu52hao39zhuang2louj",,https://www.qoo10.jp/g/1148017949
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,世界で一番かわいい店,康乐县祥斌商贸有限公司,"Kangle County Xiangbin Trading Co., Ltd","=""+86-132-1242-0549""",liangaixing584130@163.com,"Gansu Linxia Hui Autonomous Prefecture Kangle No. 26, Community 1, Tuanjie Village, Liuchuan Township, Kangle County, Linxia Prefecture, Gansu Province",,https://www.qoo10.jp/g/1139652730
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,xiaohe,深圳市小呵科技有限公司,ZengZhicheng,"=""+86-133-7217-3167""",C15160206506@163.com,"Guangdong Shenzhen Longgang Room 403, Building C and D, Yingkeli Industrial Park, No. 6 Neihuan North Road, Longxin Community, Baolong Street",,https://www.qoo10.jp/g/1138621034
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,Donghuajiang,BUFANHANGZHOUKUAJINGDIANSHANGFUWUYOUXIANGONGSI,BUFAN,"=""+86-166-2477-3108""",,Zhejiang Hangzhou Xiaoshan zhekjianghangzhoushixiaoshanqu1666hao,,https://www.qoo10.jp/g/1138441924
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,PEACLUCK,义乌市轩古纸制品有限公司,义乌市轩古纸制品有限公司,"=""+86-185-6370-5709""",songzihong2024@126.com,Zhejiang YIWU BEIYUAN STREET jiedaoBqu11dong2danyuan,,https://www.qoo10.jp/g/1119739514
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,Uorich,天津新艺家具有限公司,YuDongjian,"=""+86-186-6443-1068""",17348690177@163.com,Tianjin Tianjin Wuqing Wangqingtuo Town 1st Street,,https://www.qoo10.jp/g/1111170021
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,flyerのスーツケース,义乌市老人与海服饰有限公司,PeiYoumei,"=""+86-137-6395-5903""",yiwulaorenyuhai@126.com,"Zhejiang Jinhua Yiwu 1st Floor, 151 Luodian Village, Futian Street (self-declaration)",,https://www.qoo10.jp/g/1097399221
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,たくさんの喜び,莆田市思矿电子商务有限责任公司,李燕珍,"=""+86-152-0595-0130""",,Fujian Putian Licheng HAI JIE DAO LI YUAN DONG LU 1688 HAO ZHENG RONG CAI FU ZHONG XIN F ZUO 1815 HAO,,https://www.qoo10.jp/g/1089148287
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,yoo5,GRANDE,,"=""+81-080-2726-7910""",,熊本県熊本市東区長嶺西 熊本県熊本市東区長嶺西1‐6‐40ありえす西長嶺1号,,https://www.qoo10.jp/g/1167980554
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,やんちゃベアー,株式会社TOKUTOKUNET,長井 雅治,"=""+81-082-962-0311""",q-yanchabear@tokutoku-net.com,広島県 広島市西区 南観音 3丁目12-10,"平日：10:00～17:00(12時～13時は休業致します）
担当：長井 雅治
※土・日・祝日にいただいたお問い合わせにつきましては、順次回答をさせていただきますので、何卒ご了承くださいませ。",https://www.qoo10.jp/g/1148327096
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,マイライフスタイル,合同会社Good Future Company,松下哲也,"=""+81-080-3980-6028""",,鹿児島県出水市高尾野町唐笠木 617-2,,https://www.qoo10.jp/g/1131916660
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,BORDERLESS ボーダレスSHOP,株式会社マダイグローバル,株式会社マダイグローバル,"=""+81-070-4398-0582""",qoo10@madai-global.co.jp,千葉県松戸市金ケ作 418-175,,https://www.qoo10.jp/g/1128473086
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,あなたに必要なもの,石狮市独登者服饰有限公司,ChenDeli,"=""+86-130-1507-4067""",qukou541@163.com,"Fujian Quanzhou Shishi 6th Floor, No. 118-2, Xiashan Road, Fengli Street",,https://www.qoo10.jp/g/1181028125
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,kaiqii,苏州派尔福金属科技有限公司,苏州派尔福金属科技有限公司,"=""+86-178-5967-9421""",zasx26@163.com,"Jiangsu Suzhou GaoxinQu No. 15, Xijinzhi Road, Huguan Subdistrict, Suzhou High-tech Zone",,https://www.qoo10.jp/g/1180942355
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,lhaiyan,上海欧蓝管业科技股份有限公司,上海欧蓝管业科技股份有限公司,"=""+86-135-5952-9774""",mtrx93@163.com,"Shanghai Shanghai Pudong New Area Building 1 and Building 2, No. 333, Haiyang 1st Road, Lingang New Area, China Shanghai)Pilot Free Trade Zone",,https://www.qoo10.jp/g/1180941810
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,helijixie,山东和立机械有限公司,XieZuojun,"=""+86-130-0957-2591""",zaihu669@163.com,"Shandong Jinan Zhangqiu South of Houjia Village, Mingshui, Zhangqiu City",,https://www.qoo10.jp/g/1176927382
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,ライフグッズギャラリー,Five Dragons Development Company Limited,Five Dragons Development Company Limited,"=""+852--9438-5453""",,"KOWLOON YAU MA TEI SHANGHAI STREET 1/F, 211 RECLAMATION STREET, YAU MA TEI, KOWLOON, HONG KONG",,https://www.qoo10.jp/g/1163410868
ペットフード・用品,ペットインテリア・雑貨,家具・収納用品・ハウス,ペットドア,激安ショップ888,一般社団法人ビジネスマーケティング推進機構,,"=""+81-070-8497-1289""",qtefsd2025@gmail.com,東京都新宿区西新宿 四丁目１６番地１２ー７０５,,https://www.qoo10.jp/g/1148733678
ペットフード・用品,ペットインテリア・雑貨,家電,ドライヤー・ドライヤーハウス,the 4th Avenue Arkadia,株式会社アンファング,植月,"=""+81-080-7816-4683""",anfanginc-q102@yahoo.co.jp,大阪府 大阪市中央区 瓦町 1-5-1,,https://www.qoo10.jp/g/1165171030
ペットフード・用品,ペットインテリア・雑貨,家電,ドライヤー・ドライヤーハウス,mecustore,株式会社YARUKI GROUP,株式会社YARUKI GROUP（大山）,"=""+81-03-5579-2615""",mecustore@yarukigroup.co.jp,東京都中央区東日本橋 3-12-6-4F,,https://www.qoo10.jp/g/1096981248
ペットフード・用品,ペットインテリア・雑貨,家電,ドライヤー・ドライヤーハウス,ライフスタイルストア,ライフスタイルデザイン,堤達也,"=""+81-070-8437-5852""",,千葉県船橋市飯山満町 2-502-69,"月~金：午前9時~午後6時
土：午前9時~午後1時
日、定休日：休務",https://www.qoo10.jp/g/1052939468
ペットフード・用品,ペットインテリア・雑貨,家電,ドライヤー・ドライヤーハウス,AORTD直営店,厦门艾芙丽尔进出口有限公司,AORTD,"=""+81-03-6260-8799""",hztffs@163.com,埼玉県 比企郡小川町 青山 ４７７−１,"周一~周五：上午9点~下午6点
周六： 上午9点~下午1点
周日，公休日：停业",https://www.qoo10.jp/g/905390069
ペットフード・用品,ペットインテリア・雑貨,家電,ドライヤー・ドライヤーハウス,chooef,CHENGDUYANFUWANGCHAOFUZHUANGYOUXIANGONGSI,,"=""+86-132-0271-7917""",sunaocheng26@163.com,"Jinjiang, Chengdu, Sichuan No. 3, 5th Floor, Unit 1, Building 1, No. 6, Zhiquan Section, Dongda Street, Jinjiang District, Chen",,https://www.qoo10.jp/g/1185643100
ペットフード・用品,ペットインテリア・雑貨,家電,ドライヤー・ドライヤーハウス,MijiangSHOP,GUANGZHOU MIJIANG TRADING CO LTD,,"=""+86-162-2096-6596""",qutian_20@163.com,"Baiyun, Guangzhou, Guangdong Room 102-1,No.41 Yangguang Second Street",,https://www.qoo10.jp/g/1183457571
ペットフード・用品,ペットインテリア・雑貨,家電,ドライヤー・ドライヤーハウス,yucesihua,大连玉砌似画商贸有限公司,,"=""+86-131-7365-1063""",bdsfgm@163.com,"Wafangdian, Dalian, Liaoning J008, 4th Floor, Unit 3, No. 600 Changxing Road, Changxing Island Economic Zone",,https://www.qoo10.jp/g/1182953307
ペットフード・用品,ペットインテリア・雑貨,家電,ドライヤー・ドライヤーハウス,KAIHONG,HONG KONG KAIHONG TRADING LIMITED,聶中,"=""+852--6597-4680""",3943035788@qq.com,千葉県 流山市 名都借 5-1　カサベルデ103,,https://www.qoo10.jp/g/1182389714
ペットフード・用品,ペットインテリア・雑貨,家電,ドライヤー・ドライヤーハウス,MELODY888,上海安怡珠宝首饰有限公司,郑婉雪,"=""+86-131-6443-8076""",qutian30dian@163.com,"Shanghai Shanghai Fengxian Jinhai Highway No. 6055, Building 28, 1st Floor",,https://www.qoo10.jp/g/1182047657
ペットフード・用品,ペットインテリア・雑貨,家電,ドライヤー・ドライヤーハウス,指先の美しさ,"Guangzhou Runmuson Trading Co., Ltd.",董双双,"=""+86-186-8017-7597""",qutian17dian@163.com,"Guangdong Guangzhou Liwan Shop 706, No. 28, Xidi Second Road",,https://www.qoo10.jp/g/1181982535
ペットフード・用品,ペットインテリア・雑貨,家電,ドライヤー・ドライヤーハウス,penxhui,义乌市嘉音贸易有限公司,义乌市嘉音贸易有限公司,"=""+86-152-2009-5502""",vbztp1@163.com,"Zhejiang YIWU BEIYUAN STREET Room 202, Unit 1, No. 28, Xiayan 2nd District, Chengxi Street, Yiwu City, Zhejiang Province (self-declaration)",,https://www.qoo10.jp/g/1177262873
