level_1_category,level_2_category,level_3_category,level_4_category,store_name,company_name,contact_name,tel,mail,address,customer_center,productUrl
ビューティー・コスメ,メイク小物,,,COSRX Official,COSRX inc.,COSRX,"=""+82-02-6357-8093""",japancs@cosrx.co.kr,"5F WEST Centerfield , 231, Teheran-ro, Gangnam-gu, Seoul, Republic of Korea","月~金:午前10時~午後5時
土曜日、日曜日、祝日: 不在
（コールセンターが対応しておりません）",https://www.qoo10.jp/g/1091356753
ビューティー・コスメ,メイク小物,,,Snow2plus,LABnPEOPLE Co,Yun JunHyeon,"=""+82-010-8269-8031""",labnp_00@labnp.com,46-121 Okjeong-ro Yangju-si Gyeonggi-do Republic of Korea LABnPEOPLE Co,,https://www.qoo10.jp/g/1106090775
ビューティー・コスメ,メイク小物,,,cosluv,"WISHGLAM CO.,LTD.",Brian Oh,"=""+82-010-2292-2857""",cosluv.official@gmail.com,"Samwon-ro 63, Doegyang-gu, Goyang-si, Gyeonggi-do 1405-1406",,https://www.qoo10.jp/g/1012541977
ビューティー・コスメ,メイク小物,,,KIRAKORE,KBRIDGE,,"=""+82-070-8841-8005""",kirakoreshop@gmail.com,"11, Geobukseomnam-ro, Siheung-si, Gyeonggi-do, Republic of Korea 102-2203",,https://www.qoo10.jp/g/1172179534
ビューティー・コスメ,メイク小物,,,mude公式ストア,"MUDEMATE CO.,LTD.","MUDEMATE CO.,LTD.","=""+82-070-8832-4046""",cs_japan@mude.co.kr,"111 Seongsuil-ro, Seongdong-gu, Seoul 1215",9:30～17:00（土日韓国祝日除く）【お問合せ先】商品ページ＞Q＆A＞お問い合わせ,https://www.qoo10.jp/g/1017172386
ビューティー・コスメ,メイク小物,,,GlowMee,METACOGLOBAL,GlowMee,"=""+82-010-5904-7339""",mmlssmm1356@gmail.com,"218, Hyangdong-ro, Deogyang-gu, Goyang-si, Gyeonggi-do 1",,https://www.qoo10.jp/g/1107005302
ビューティー・コスメ,メイク小物,,,obsero_official,"BRANEER CO.,LTD.",ROM INTERNATIONAL,"=""+82-010-8450-9665""",obsero_jp@rominternational.co.kr,"95 Hancheon-ro, Dongdaemun-gu, Seoul 2F",,https://www.qoo10.jp/g/1059492555
ビューティー・コスメ,メイク小物,,,Kオンニピック,K onni pick,,"=""+82-010-9566-2263""",xdorix@naver.com,"2 Jungang-ro 17beon-gil, Nam-gu, Ulsan 35, (hillstate suam) 201-402",,https://www.qoo10.jp/g/1163329806
ビューティー・コスメ,メイク小物,,,Oiad公式ショップ,BLENDED CO.LTD.,Blended,"=""+82-010-7754-1804""",oiad.jp@blended.co.kr,"35 Jandari-ro 3an-gil, Mapo-gu, Seoul 4F","営業時間
月～金：午前9時～午後6時
土・日・祝日：休業",https://www.qoo10.jp/g/1157181205
ビューティー・コスメ,メイク小物,,,COSUTY Korea,MOKKOJI,キム·スルボム,"=""+82-010-2619-1259""",kkiopk@naver.com,"212 Gasan digital 1-ro, Geumcheon-gu, Seoul 209-5","月~金:午前9時~午後6時
土:午前9時~午前11時
日、祝日:休み",https://www.qoo10.jp/g/1103445672
ビューティー・コスメ,メイク小物,,,韓国のロングヘアのお姉さん,RIVERWANY,KIM SEONKYUNG,"=""+82-010-2586-1844""",kskkim0425@gmail.com,"26 Wolgok-ro 14-gil, Seongbuk-gu, Seoul 101",,https://www.qoo10.jp/g/1149462986
ビューティー・コスメ,メイク小物,,,Brush Lab,moogoong,,"=""+82-502-1908-0114""",lucyleeswiss@naver.com,"165 Obong-ro, Yangsan-si, Gyeongsangnam-do Obong-ro 165 Beomeodae-dong Town","月~金：午前9時~午後6時
土、日、定休日：休務",https://www.qoo10.jp/g/1163181858
ビューティー・コスメ,メイク小物,,,BENTON公式ショップ,benton Inc.,benton,"=""+82-070-4288-1996""",gbt@bentoncosmetic.com,"104 Noryangjin-ro, Dongjak-gu, Seoul 15FL","月~木: 午前 9時~午後 6時
金: 午前 9時~ 午後 1時
土日, 公休: 休み",https://www.qoo10.jp/g/1173074819
ビューティー・コスメ,メイク小物,,,ビンゴビンゴ,BINGGO,BINGGO,"=""+82-010-9032-8917""",quf8917@gmail.com,"270, Bongo-daero, Seo-gu, Incheon, Republic of Korea 103 Building No. 1005",,https://www.qoo10.jp/g/1107698987
ビューティー・コスメ,メイク小物,,,PICNICKOREA,BREATHE,manager,"=""+82-010-5805-7900""",nicetemmm@gmail.com,"3 Jangmal-ro 216beon-gil, Bucheon-si, Gyeonggi-do 202","MON ~ FRI: AM 09 ~ PM 06
SAT : AM 09 ~ PM 01
SUN,HOLIDAYS : CLOSED",https://www.qoo10.jp/g/1097885346
ビューティー・コスメ,メイク小物,,,親切な韓国うさぎ商店,HM seller,モチダ　シオリ,"=""+82-010-8183-3272""",f960315a@naver.com,"111 Digital-ro 26-gil, Guro-gu, Seoul 1212",,https://www.qoo10.jp/g/1097814704
ビューティー・コスメ,メイク小物,,,セミ ビューティー,sssemicolon,Kim sejung,"=""+81-?) 03-?) 1234-?)""",sejungv@naver.com,Gyeonggi-do   .,,https://www.qoo10.jp/g/1130931635
ビューティー・コスメ,メイク小物,,,keto88,KETO,ParkJungLim,"=""+82-010-2971-0656""",keto0325@gmail.com,"18 Jaeban-ro 112beon-gil, Haeundae-gu, Busan 1F #102 KETO",,https://www.qoo10.jp/g/1181211967
ビューティー・コスメ,メイク小物,,,ホッコリコリア,Dream Dodam,,"=""+82-010-2570-4393""",sinn7899@naver.com,"58-9 Wonsutaek-ro 64beon-gil, Guri-si, Gyeonggi-do 102ho",,https://www.qoo10.jp/g/1176564540
ビューティー・コスメ,メイク小物,,,WOWSHOP,KIM JINAH,Kim Jinah,"=""+82-010-3202-3656""",wowleejr@naver.com,"115 Bongseon-ro, Nam-gu, Gwangju 204-1704","月~金 : 午前9時~午後6時
土:午前9時~午後1時
日、祝日:休み",https://www.qoo10.jp/g/1110485798
ビューティー・コスメ,メイク小物,,,SIMPLY,"BARGAIN CO.,LTD.","BARGAIN CO,. LTD.","=""+82-?) 03-?) 1234-?)""",bkbg8191@gmail.com,"Republic of Korea, Gyeonggi-do, Gimpo-si, Gimpo-daero 1473beon-gil, 138ho",,https://www.qoo10.jp/g/1096768315
ビューティー・コスメ,メイク小物,,,makeUprettier,Awara,Judy,"=""+82-010-8678-8089""",getthestepintoin@gmail.com,"165 Gangseo-ro 47-gil, Gangseo-gu, Seoul 9F 901-C149ho",,https://www.qoo10.jp/g/1120293303
ビューティー・コスメ,メイク小物,,,Happyclover,Happyclover,Happyclover,"=""+82-010-2651-0349""",kpeach2@naver.com,"38 Baengnyeonsan-ro, Eunpyeong-gu, Seoul 760 Eungam-dong",,https://www.qoo10.jp/g/1126704834
ビューティー・コスメ,メイク小物,,,韓国カマチョ,sevitamin,nohchanwoo,"=""+82-010-2318-6019""",ncw211@naver.com,"36, Kkonmaeul-ro, Deogyang-gu, Goyang-si, Gyeonggi-do, Republic of Korea 1206, DMC Star Biz, 6st",,https://www.qoo10.jp/g/1089266911
ビューティー・コスメ,メイク小物,,,Heart Percent 公式ショップ,"THE PLUS INTERACTIVE CO.,LTD.",heartpercent_official,"=""+82-070-4858-5600""",theplusinteractive1@gmail.com,"10 Nonhyeon-ro 163-gil, Gangnam-gu, Seoul 2F",,https://www.qoo10.jp/g/865589471
ビューティー・コスメ,メイク小物,,,DASALCOYANG,AllThatKorea,ANNA CHO,"=""+82-010-3296-2117""",damdammarket@gmail.com,"99 Obuja-gil, Deogyang-gu, Goyang-si, Gyeonggi-do Ninefore",,https://www.qoo10.jp/g/1161807797
ビューティー・コスメ,メイク小物,,,BRING GREEN_Official,CJ OLIVE YOUNG,CJ OLIVE YOUNG,"=""+81-050-6868-2266""",oy_cs@vectorcom.co.kr,東京都文京区小石川 2-24-7 名古屋ビル1F,,https://www.qoo10.jp/g/802647386
ビューティー・コスメ,メイク小物,,,Cosme Lab 日本公式,"COSMELAB CO.,LTD","COSMELAB CO.,LTD","=""+82-010-6385-0718""",overseas@cosmelab.com,"7 Teheran-ro 37-gil, Gangnam-gu, Seoul 8F",,https://www.qoo10.jp/g/1160728334
ビューティー・コスメ,メイク小物,,,gpgp,seo yeon kitchen art,park young hyo,"=""+81-?) 03-?) 1234-?)""",,"127 Mapo-daero, Mapo-gu, Seoul 903 ho",,https://www.qoo10.jp/g/1139805628
ビューティー・コスメ,メイク小物,,,SKINFOOD 公式ストア,"Skinfood Co.,Ltd.",SKINFOOD 韓国 JP,"=""+81-?) 03-?) 1234-?)""",skinfoodjp@theskinfood.com,"325 Teheran-ro, Gangnam-gu, Seoul 5F Skinfood","月～金曜日：10：00～17：00
土日祝日：休日",https://www.qoo10.jp/g/1085061280
ビューティー・コスメ,メイク小物,,,Haruene,onebyall,,"=""+82-010-3382-8419""",ishadow78@naver.com,"10 Dasanjungang-ro 81beon-gil, Namyangju-si, Gyeonggi-do 3601-2404",,https://www.qoo10.jp/g/1182579305
ビューティー・コスメ,メイク小物,,,COSONE,A ONE JAY,cosone,"=""+82-010-2002-0886""",honejayshop@gmail.com,"19 Yanghwa-ro 15an-gil, Mapo-gu, Seoul 2F",,https://www.qoo10.jp/g/1120868762
ビューティー・コスメ,メイク小物,,,petitfee&koelf,NS Retail,NS Retail,"=""+82-70-8789-7892""",globalec@petitfee.com,"12 Tojeong-ro, Mapo-gu, Seoul 2F Lucky Building  NS Retail","月～金曜日：午前10時～午後5時まで
土日祝日：	休日",https://www.qoo10.jp/g/894084848
ビューティー・コスメ,メイク小物,,,COCO STORE,Loop Flow,,"=""+82-010-3687-6716""",p3netree@naver.com,"41, Jije-dong 1-ro, Pyeongtaek-si, Gyeonggi-do Jije Station The Shop Central City Apartment 108 buildings Room 904",,https://www.qoo10.jp/g/1158768538
ビューティー・コスメ,メイク小物,,,HEMEKO Qoo10公式直営店,HEMEKO INC.,HEMEKO,"=""+82-010-9896-7442""",hemekoglobal@gmail.com,"104 Apgujeong-ro, Gangnam-gu, Seoul 3F","月~金　午前10時~午後6時
※土日、韓国公休日を除く",https://www.qoo10.jp/g/1075536960
ビューティー・コスメ,メイク小物,,,EITHER＆ OFFICIAL,"BLUEZONWIDE CO.,LTD.",bluezonwide,"=""+82-070-7826-8767""",,"735 Yeongdong-daero, Gangnam-gu, Seoul 4F",,https://www.qoo10.jp/g/1169142341
ビューティー・コスメ,メイク小物,,,MHKR,MHKR,MHKR,"=""+82-010-5804-5216""",seller.mhkr@gmail.com,"51 Yuhyeon-ro, Gimpo-si, Gyeonggi-do 213 Dong 1401 Ho",,https://www.qoo10.jp/g/1030324590
ビューティー・コスメ,メイク小物,,,irightinflow,irightinflow Market,bom i kim,"=""+82-010-4914-1489""",bomisableto1234@gmail.com,"2-32 Sadang-ro 2-gil, Dongjak-gu, Seoul Sangdo Hyundai Apartment",,https://www.qoo10.jp/g/1142180336
ビューティー・コスメ,メイク小物,,,BeautyTokTok,MY J,Rea,"=""+82-010-4840-4408""",,"60 Taebong-ro 2-gil, Seocho-gu, Seoul 316-602",,https://www.qoo10.jp/g/886315457
ビューティー・コスメ,メイク小物,,,easy,EASY COMMUNICATION,ソンインホ,"=""+82-050-4132-9580""",fallmall@naver.com,"409 Dallaenae-ro, Sujeong-gu, Seongnam-si, Gyeonggi-do 409",,https://www.qoo10.jp/g/656321506
ビューティー・コスメ,メイク小物,,,パーネル公式,eleven corporation,eleven corporation,"=""+82-010-8823-6821""",business@parnell.jp,"78 Namdaemun-ro, Jung-gu, Seoul 5F","月~金：10:00~17:00 土日・祝日休み
代表責任者 : Baik Chang June",https://www.qoo10.jp/g/1094410178
ビューティー・コスメ,メイク小物,,,恋の化粧品,online market,,"=""+82-010-5956-4325""",zozoro0213@naver.com,"46 Sanmaru-ro, Guri-si, Gyeonggi-do 409-704, 46, Sanmaru-ro, Guri-si, Gyeonggi-do, Republic of Korea",,https://www.qoo10.jp/g/1184123341
ビューティー・コスメ,メイク小物,,,ケイビューティ,K BEAUTY,,"=""+82-010-8900-4163""",dbgpal486@naver.com,"803 Hogupo-ro, Namdong-gu, Incheon Room 2403-dong 2301, Lotte Castle Complex 2, Hogupo-ro 803, Namdong-gu, Incheon",,https://www.qoo10.jp/g/1155622600
ビューティー・コスメ,メイク小物,,,SOOPUM,Shopping basket shop,Lee eun kyung,"=""+82-010-4100-2029""",dmsrod429@naver.com,"Yeonsu-gu, Incheon, Republic of Korea APT",,https://www.qoo10.jp/g/1105959357
ビューティー・コスメ,メイク小物,,,zzangji goods,Jjangjiyangpum,zzang,"=""+82-010-5641-1837""",,"Jeollanam-do Suncheon-si 1003 29, Ocheon 7-gil, Suncheon-si, Jeollanam-do, Republic of Korea",,https://www.qoo10.jp/g/1073772824
ビューティー・コスメ,メイク小物,,,FLALIA Makeup Brush,JC Cosmetic,JC Cosmetic,"=""+82-070-4616-5489""",flalia@naver.com,"623 Pyeongcheon-ro, Bucheon-si, Gyeonggi-do AutoGallery #305","月～金：午前９時～午後６時
土・日・祝日発送社休業",https://www.qoo10.jp/g/1001963196
ビューティー・コスメ,メイク小物,,,ルミカ Starlit,STAR,,"=""+82-010-7933-1871""",,"15 Jeonjunami-gil, Uiwang-si, Gyeonggi-do OHJEONDONG 15",,https://www.qoo10.jp/g/1188405535
ビューティー・コスメ,メイク小物,,,Glow Beauty shop,SM MALL2,lee myeonghee,"=""+81-?) 03-?) 1234-?)""",,"17, Gurojungang-ro 12-gil, Guro-gu, Seoul, Republic of Korea Room 105",,https://www.qoo10.jp/g/1134008034
ビューティー・コスメ,メイク小物,,,ツナビューティー,JJUNAPICK,Kim naeun,"=""+82-010-8788-9289""",banana552@naver.com,"1143-1 Sure-ro, Namyangju-si, Gyeonggi-do 101ho",,https://www.qoo10.jp/g/1133249337
ビューティー・コスメ,メイク小物,,,anymarket,Anymarket,Park Jeongok,"=""+82-010-2884-6115""",anymarket0917@naver.com,"264 Saman-ro, Gimhae-si, Gyeongsangnam-do 109dong 206ho","月~金:午前9時~午後6時
土:午前9時~午後1時
日曜、祝日:休業",https://www.qoo10.jp/g/1035300795
ビューティー・コスメ,メイク小物,,,BANILA CO 公式,"F&CO Co.,Ltd.","F&CO Co.,Ltd.","=""+82-02-3470-6562""",banilacojp@fnfcorp.com,"8 Teheran-ro 8-gil, Gangnam-gu, Seoul 5F F&CO",,https://www.qoo10.jp/g/1032599275
ビューティー・コスメ,メイク小物,,,autte,"dan CO.,LTD.",Han Soyeon,"=""+82-010-9568-2805""",autte_jp@danbeauty.net,"18 Wiryeseoil-ro, Sujeong-gu, Seongnam-si, Gyeonggi-do 18, Wiryeseoil-ro, Sujeong-gu, Seongnam-si, Gyeonggi-do, Republic of Korea",,https://www.qoo10.jp/g/1166960269
ビューティー・コスメ,メイク小物,,,Radiant Mood,Easy's Choice,イージー,"=""+82-010-5706-7581""",easyschoice@gmail.com,"128 Hyangdong-ro, Deogyang-gu, Goyang-si, Gyeonggi-do Unit 1021",,https://www.qoo10.jp/g/1169568716
サプリ・ダイエット,ダイエット,,,Eeverbeauty korea 公式ショップ,Flowershop Eonni,jeongjaehui,"=""+82-010-2987-5838""",chun4pyoi@gmail.com,"47 Miribeol-ro 2-gil, Miryang-si, Gyeongsangnam-do wellus Apartment 108-801",,https://www.qoo10.jp/g/1064244389
サプリ・ダイエット,ダイエット,,,AnAutumn,an autumn store,JEON JIEUN,"=""+82-010-7777-8291""",,"33, Gileum-ro, Seongbuk-gu, Seoul, Republic of Korea Ramian",,https://www.qoo10.jp/g/1109445945
サプリ・ダイエット,ダイエット,,,bySTYLE_Living,"BYSTYLE Co., Ltd.",BYSTYLE CO LTD,"=""+82-070-4693-0446""",goods@bystylemall.com,"189 Seongam-ro, Mapo-gu, Seoul 1607ho",,https://www.qoo10.jp/g/1139832823
サプリ・ダイエット,ダイエット,,,gling,GLING INC.,GLING INC,"=""+82-010-3288-8098""",support@gl-ing.com,"92 Saemunan-ro, Jongno-gu, Seoul KwangHwaMoon Officia BD #1711","月~金:午前9時~午後6時
土、日、祝日:休み",https://www.qoo10.jp/g/1094976593
サプリ・ダイエット,ダイエット,,,luckyboxmall,Gudae Store's 3rd store,Jennifer,"=""+82-010-3294-8945""",qoo10luckyboxmall@gmail.com,"33 World Cup-ro 31-gil, Mapo-gu, Seoul 1-1","月~金:午前10時~午後5時
土、日、祝日:休み",https://www.qoo10.jp/g/1097604145
ビューティー・コスメ,ネイル,,,tiptoe(ティップトウ)公式,"FRUITFUL CO.,LTD",tiptoe,"=""+82-070-4774-3226""",,"8, Pirundae-ro, Jongno-gu, Seoul, Republic of Korea 3F",,https://www.qoo10.jp/g/1091357322
ビューティー・コスメ,ネイル,,,jellojello_official,"REBIRTHFEB CO.,LTD.",Jello Jello,"=""+82-010-3139-6277""",,"559 Jungang-ro, Deogyang-gu, Goyang-si, Gyeonggi-do 810ho",,https://www.qoo10.jp/g/1053565601
ビューティー・コスメ,ネイル,,,Baren Official,Marslabs Inc.,Marslabs Inc.,"=""+81-?) 03-?) 1234-?)""",cx@marslabs.co.kr,"9 Yeonmujang 13-gil, Seongdong-gu, Seoul 5662","Monday to Friday: From 10:00 AM to 5:00 PM.
Saturday, Sunday, and Public holidays: Off.",https://www.qoo10.jp/g/1044202970
ビューティー・コスメ,ネイル,,,Lement 日本公式ルメント,"abmlab co.,ltd.",youjeena,"=""+81-?) 03-?) 1234-?)""",lement_qoo10@abm-lab.com,"307 Yongmasan-ro, Jungnang-gu, Seoul F4","平日 10:00~17:00
週末、祝日休業",https://www.qoo10.jp/g/1130974794
ビューティー・コスメ,ネイル,,,ホリカホリカ公式ストア,"ENPRANI Co.,Ltd","ENPRANI Co.,Ltd","=""+82-070-8622-5914""",holika@rominternational.co.kr,"88 Chukhang-daero 296beon-gil, Jung-gu, Incheon (Shinhung-dong 3-ga) 1F",,https://www.qoo10.jp/g/925665867
ビューティー・コスメ,ネイル,,,zero mall,"SE HAN CO.,LTD.",MAY LEE,"=""+82-010-5127-7811""",sehancoltd@gmail.com,Gyeonggi-do Yangpyeong-gun Gangsang-myeon Gangsang-ro 364,,https://www.qoo10.jp/g/1074388240
ビューティー・コスメ,ネイル,,,FOIND,NUDOT INC,ジヒョ,"=""+82-070-8983-8303""",joe@foind.co.kr,"30 Achasan-ro 13-gil, Seongdong-gu, Seoul 8F, Room 140",,https://www.qoo10.jp/g/1179401304
ビューティー・コスメ,ネイル,,,ブレイ BRAYE,Egnis Inc.,Egnis Inc.,"=""+82-010-4812-5949""",,"602, 53, Seongsuil-ro 6-gil, Seongdong-go Seoul, Republic of Korea",,https://www.qoo10.jp/g/1148412485
ビューティー・コスメ,ネイル,,,ラボンビューティー,rabongmall,,"=""+82-010-3377-9507""",,"320 Haan-ro, Gwangmyeong-si, Gyeonggi-do HAANRO 320 1004-1501",,https://www.qoo10.jp/g/1165744263
ビューティー・コスメ,ネイル,,,CANDYSTONE,"CANDYSTONE CO.,LTD.",CANDYSTONE,"=""+82-02-537-7247""",contact@candystone.co.kr,"7 Sapyeong-daero 8-gil, Seocho-gu, Seoul B2","OPEN : AM 10:00 - PM 5:00
LUNCH : PM 1:00 - 2:00
SAT/SUN OFF",https://www.qoo10.jp/g/1104082249
ビューティー・コスメ,ネイル,,,MEDIPICKME,"Sunnypick co.,ltd.",sunnypick,"=""+82-02-1544-3558""",beauty@sunnypick.me,"15-8 Eonnam-gil, Seocho-gu, Seoul 2nd floor, Sunnypick",Mon-Fri 10:00am-17:00pm,https://www.qoo10.jp/g/1062159848
ビューティー・コスメ,ネイル,,,nailbayo_official,"HANDYVISION CO.,LTD.",leegyumin,"=""+82-070-8836-4136""",nailbayo@handyvision.co.kr,"55, Sinwon-ro, Yeongtong-gu, Suwon-si, Gyeonggi-do, Republic of Korea Techtree Yeongtong, 9F, Room 917","月~金 : 午前10時~午後6時
土: 休務
日,祝日: 休務",https://www.qoo10.jp/g/1129203169
ビューティー・コスメ,ネイル,,,詰め替えデパート,Dream In Park,Dongil Park,"=""+82-010-2261-0645""",nakyoda@hanmail.net,"183 Gaya-ro, Gimhae-si, Gyeongsangnam-do 1001",,https://www.qoo10.jp/g/1118869795
ビューティー・コスメ,ネイル,,,Morning Mood,Santokini,,"=""+82-010-3450-9811""",,"29 Geumgok-ro 193beon-gil, Hwaseong-si, Gyeonggi-do santokini",,https://www.qoo10.jp/g/1167049668
ビューティー・コスメ,ネイル,,,優美堂,hans,,"=""+82-507-0178-4914""",yihansby@gmail.com,"13 Yongneupeondeok-gil 28beon-gil, Yangpyeong-gun, Gyeonggi-do 13-2, Yongneupeondeok-gil 28beon-gil, Yangseo-myeon, Yangpyeong-gun, Gyeonggi-do, Republic of Korea",,https://www.qoo10.jp/g/1131394723
ビューティー・コスメ,ネイル,,,【公式】COSNORI OFFICIAL,"GRACECLUB CO.,LTD.","GRACECLUB CO.,LTD.","=""+82-02-2082-1232""",gc_jp@graceclub.com,"306 Digital-ro, Guro-gu, Seoul Daeryung PostTower 2Cha 418",,https://www.qoo10.jp/g/1077284803
ビューティー・コスメ,ネイル,,,Cocoheali,"Purplus CO.,LTD.",,"=""+82-02-3662-1318""",purplus@purpluskr.com,"11 Dangsan-ro 41-gil, Yeongdeungpo-gu, Seoul Rm 414, No. 11, Dangsan-ro 41-gil, Yeongdeungpo-gu, Seoul, Republic of Korea",,https://www.qoo10.jp/g/1188406849
ビューティー・コスメ,ネイル,,,フィトバー 韓国公式,"SG MEDICOS CO.,LTD.",フィトバー,"=""+82-010-7758-0416""",sgmedicos@sgmedi.co.kr,"2 Gasan digital 1-ro, Geumcheon-gu, Seoul 515 SGMEDICOS",,https://www.qoo10.jp/g/1155425539
ビューティー・コスメ,ネイル,,,ONLIWON,ONLIWON,,"=""+82-010-9770-2038""",onliwon.info@gmail.com,"69, Pungmu 1-ro,Gimpo-si, Gyeonggi-do, Republicof Korea 4037",,https://www.qoo10.jp/g/1160035444
ビューティー・コスメ,ネイル,,,KGlow Shop,"OCTAGLOBAL CO.,LTD.",,"=""+82-010-5886-8890""",,"29 Geumgok-ro 193beon-gil, Hwaseong-si, Gyeonggi-do Octaglobal Co., Ltd",,https://www.qoo10.jp/g/1155728895
ビューティー・コスメ,ネイル,,,JHOO,LS Biz,Hongki Lim,"=""+82-010-2659-5863""",,"676-1 Ttukseom-ro, Gwangjin-gu, Seoul 201",,https://www.qoo10.jp/g/1150360529
ビューティー・コスメ,ネイル,,,VIVIENPINK,ohmyshop23,vivienpink,"=""+82-070-7376-4908""",,"78 Hwagok-ro, Yangcheon-gu, Seoul 401ho",,https://www.qoo10.jp/g/1148944029
ビューティー・コスメ,ネイル,,,YiBaes,BAEJOONYOUNG,BAEJOONYOUNG,"=""+82-010-7720-7581""",,"11 Seongbok 1-ro 249beon-gil, Suji-gu, Yongin-si, Gyeonggi-do 2F",,https://www.qoo10.jp/g/1091417781
ビューティー・コスメ,ネイル,,,KoriKori,everyone,SHIN DONGJU,"=""+82-010-8229-1194""",treeyahome@naver.com,"42 Taebaekgol 2-gil, Taebaek-si, Gangwon-do everyone",,https://www.qoo10.jp/g/1087056786
